@relation documents

@attribute F1 numeric
@attribute F2 numeric
@attribute F3 numeric
@attribute F4 numeric
@attribute F5 numeric
@attribute F6 numeric
@attribute F7 numeric
@attribute F8 numeric
@attribute F9 numeric
@attribute F10 numeric
@attribute F11 numeric
@attribute F12 numeric
@attribute F13 numeric
@attribute F14 numeric
@attribute F15 numeric
@attribute F16 numeric
@attribute F17 numeric
@attribute F18 numeric
@attribute F19 numeric
@attribute F20 numeric
@attribute F21 numeric
@attribute F22 numeric
@attribute F23 numeric
@attribute F24 numeric
@attribute F25 numeric
@attribute F26 numeric
@attribute F27 numeric
@attribute F28 numeric
@attribute F29 numeric
@attribute F30 numeric
@attribute F31 numeric
@attribute F32 numeric
@attribute F33 numeric
@attribute F34 numeric
@attribute F35 numeric
@attribute F36 numeric
@attribute F37 numeric
@attribute F38 numeric
@attribute F39 numeric
@attribute F40 numeric
@attribute F41 numeric
@attribute F42 numeric
@attribute F43 numeric
@attribute F44 numeric
@attribute F45 numeric
@attribute F46 numeric
@attribute F47 numeric
@attribute F48 numeric
@attribute F49 numeric
@attribute F50 numeric
@attribute F51 numeric
@attribute F52 numeric
@attribute F53 numeric
@attribute F54 numeric
@attribute F55 numeric
@attribute F56 numeric
@attribute F57 numeric
@attribute F58 numeric
@attribute F59 numeric
@attribute F60 numeric
@attribute F61 numeric
@attribute F62 numeric
@attribute F63 numeric
@attribute F64 numeric
@attribute relevance {0, 1}

@data
0.110236, 0.066667, 0.000000, 0.000000, 0.102362, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.107812, 0.089440, 0.000000, 0.000000, 0.102362, 0.031842, 0.002500, 0.312500, 0.500000, 0.032281, 0.935953, 0.818849, 0.000000, 0.000000, 0.760328, 0.799624, 0.889826, 0.000000, 0.000000, 0.751695, 0.652064, 0.473575, 0.000000, 0.000000, 0.614943, 0.863403, 0.884182, 0.000000, 0.000000, 0.864498, 0.760291, 0.760291, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000907, 0.259663, 0.000000, 0.000000, 0.000000, 0.001355, 0.009967, 0.714286, 0.205298, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.141732, 0.000000, 0.000000, 0.000000, 0.125984, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.112146, 0.000000, 0.000000, 0.000000, 0.098758, 0.221170, 0.016250, 0.312500, 0.300000, 0.222956, 0.717497, 0.000000, 0.000000, 0.000000, 0.356953, 0.657407, 0.000000, 0.000000, 0.000000, 0.618589, 0.729351, 0.000000, 0.000000, 0.000000, 0.687707, 0.604324, 0.000000, 0.000000, 0.000000, 0.603701, 0.363247, 0.363247, 0.684675, 0.756993, 0.456171, 0.808473, 0.657487, 0.557083, 0.735138, 0.399923, 1.000000, 0.371507, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 0.428571, 0.205298, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.614173, 0.000000, 0.000000, 0.000000, 0.598425, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.615847, 0.000000, 0.000000, 0.000000, 0.601148, 0.934452, 0.007500, 0.250000, 0.600000, 0.935725, 0.592186, 0.000000, 0.000000, 0.000000, 0.119905, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.299073, 0.000000, 0.000000, 0.000000, 0.193665, 0.050322, 0.000000, 0.000000, 0.000000, 0.043340, 0.119868, 0.119868, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000024, 0.282512, 0.000000, 0.000000, 0.000000, 0.001355, 0.000000, 0.571429, 0.337748, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.322835, 0.066667, 1.000000, 1.000000, 0.330709, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.220171, 0.065040, 0.686604, 0.542112, 0.221805, 0.124355, 0.003750, 0.125000, 0.300000, 0.124247, 0.808751, 0.504138, 0.560445, 0.446374, 0.532764, 0.856014, 0.412199, 0.300245, 0.088586, 0.817525, 0.884484, 0.003087, 0.003064, 0.000916, 0.884067, 0.803521, 0.381760, 0.300885, 0.088740, 0.816810, 0.532810, 0.532810, 0.194823, 0.838724, 0.520715, 0.687808, 0.746990, 0.710882, 0.022605, 0.933538, 0.002672, 0.380504, 0.000000, 0.013045, 0.001427, 0.010840, 0.059801, 0.428571, 0.225166, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.023622, 0.000000, 0.000000, 0.000000, 0.007874, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.020962, 0.000000, 0.000000, 0.000000, 0.007874, 0.021658, 0.000000, 0.125000, 0.400000, 0.021234, 0.741901, 0.000000, 0.000000, 0.000000, 0.385255, 0.576381, 0.000000, 0.000000, 0.000000, 0.532416, 0.299355, 0.000000, 0.000000, 0.000000, 0.194471, 0.711012, 0.000000, 0.000000, 0.000000, 0.702190, 0.385270, 0.385270, 0.161388, 0.819930, 0.282163, 0.602785, 0.891717, 0.610471, 0.000000, 0.399923, 0.000000, 0.289482, 0.000000, 0.000000, 0.912318, 0.000000, 0.009967, 0.571429, 0.258278, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
1.000000, 0.133333, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.178879, 0.000000, 0.000000, 1.000000, 0.747418, 0.037500, 0.125000, 0.300000, 0.751363, 0.707419, 0.252056, 0.000000, 0.000000, 0.336716, 0.323764, 0.582272, 0.000000, 0.000000, 0.306970, 0.636646, 0.615483, 0.000000, 0.000000, 0.584736, 0.375445, 0.547517, 0.000000, 0.000000, 0.375431, 0.336648, 0.336648, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000559, 0.480263, 0.000000, 0.000000, 0.000000, 0.005420, 0.053156, 0.285714, 0.105960, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.062992, 0.000000, 0.000000, 0.000000, 0.047244, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.063164, 0.000000, 0.000000, 0.000000, 0.049967, 0.074727, 0.012500, 0.250000, 0.400000, 0.076040, 0.599339, 0.000000, 0.000000, 0.000000, 0.123085, 0.282720, 0.000000, 0.000000, 0.000000, 0.260387, 0.329935, 0.000000, 0.000000, 0.000000, 0.226301, 0.079211, 0.000000, 0.000000, 0.000000, 0.067968, 0.123017, 0.123017, 0.130895, 0.614948, 1.000000, 0.500881, 0.590889, 0.953383, 0.000000, 0.483673, 0.000201, 0.212567, 0.000000, 0.000000, 0.000352, 0.001355, 0.089701, 0.714286, 0.271523, 0.007143, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.070866, 0.066667, 1.000000, 1.000000, 0.078740, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.071059, 0.089440, 1.000000, 1.000000, 0.081463, 0.045181, 0.001250, 0.062500, 0.100000, 0.044333, 0.668030, 1.000000, 1.000000, 1.000000, 0.313775, 0.336774, 1.000000, 1.000000, 1.000000, 0.355194, 0.386670, 0.473797, 1.000000, 1.000000, 0.359004, 0.157849, 1.000000, 1.000000, 1.000000, 0.188706, 0.313646, 0.313646, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000408, 0.485534, 0.000000, 0.000000, 0.000000, 0.001355, 0.003322, 0.285714, 0.258278, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.110236, 0.066667, 0.000000, 0.000000, 0.102362, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.083288, 0.065040, 0.000000, 0.000000, 0.075136, 0.049627, 0.005000, 0.125000, 0.200000, 0.049498, 0.974883, 0.437101, 0.000000, 0.000000, 0.844353, 0.962894, 0.366598, 0.000000, 0.000000, 0.917180, 0.764533, 0.002865, 0.000000, 0.000000, 0.749316, 0.899707, 0.333698, 0.000000, 0.000000, 0.912379, 0.844384, 0.844384, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.014913, 0.481131, 0.000000, 0.000000, 0.000000, 0.024390, 0.102990, 0.285714, 0.125828, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.031496, 0.000000, 0.000000, 0.000000, 0.015748, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.026132, 0.000000, 0.000000, 0.000000, 0.013025, 0.008893, 0.003750, 0.312500, 0.200000, 0.009039, 0.946606, 0.000000, 0.000000, 0.000000, 0.749709, 0.987411, 0.000000, 0.000000, 0.000000, 0.893790, 0.407923, 0.000000, 0.000000, 0.000000, 0.318485, 1.000000, 0.000000, 0.000000, 0.000000, 0.968635, 0.749657, 0.749657, 0.209530, 0.958916, 0.485826, 0.775285, 0.914964, 0.943016, 0.004565, 0.404149, 0.001557, 0.482928, 0.000000, 0.004488, 0.005836, 0.004065, 0.069767, 0.285714, 0.178808, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.433071, 0.066667, 0.000000, 0.000000, 0.425197, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.295285, 0.065040, 0.000000, 0.000000, 0.286345, 0.303069, 0.003750, 0.437500, 0.200000, 0.303587, 0.681951, 0.504138, 0.000000, 0.000000, 0.292951, 0.701047, 0.412199, 0.000000, 0.000000, 0.664699, 0.855431, 0.003087, 0.000000, 0.000000, 0.838224, 0.649703, 0.381760, 0.000000, 0.000000, 0.654539, 0.293002, 0.293002, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000807, 0.480685, 0.000000, 0.000000, 0.000000, 0.001355, 0.063123, 0.285714, 0.225166, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.236220, 0.000000, 0.000000, 0.000000, 0.220472, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.182368, 0.000000, 0.000000, 0.000000, 0.168743, 0.209122, 0.006250, 0.125000, 0.300000, 0.209326, 0.874838, 0.000000, 0.000000, 0.000000, 0.654889, 0.815661, 0.000000, 0.000000, 0.000000, 0.770028, 0.922089, 0.000000, 0.000000, 0.000000, 0.910301, 0.743216, 0.000000, 0.000000, 0.000000, 0.746455, 0.655009, 0.655009, 0.217472, 0.831731, 0.318796, 0.735342, 0.778264, 0.630195, 0.018156, 0.000000, 0.002748, 0.379466, 0.000000, 0.038011, 0.000000, 0.004065, 0.003322, 0.428571, 0.238411, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.007874, 0.066667, 1.000000, 0.000000, 0.007874, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.007895, 0.089440, 1.000000, 0.000000, 0.010597, 0.015060, 0.013750, 0.125000, 1.000000, 0.017073, 0.400567, 0.311307, 0.816257, 0.000000, 0.109350, 0.030704, 0.547037, 0.870235, 0.000000, 0.259838, 0.000000, 0.471587, 0.999616, 0.000000, 0.085963, 0.002209, 0.599339, 0.870394, 0.000000, 0.114828, 0.109234, 0.109234, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001112, 0.217056, 0.000000, 0.000000, 0.000000, 0.012195, 0.109635, 0.714286, 0.463576, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.000000, 1.000000, 0.000000, 0.000000, 0.102362, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.066969, 0.024383, 1.000000, 0.187500, 0.400000, 0.138881, 0.000000, 0.060803, 0.000000, 0.000000, 0.013368, 0.000000, 0.612604, 0.000000, 0.000000, 0.373337, 0.000000, 1.000000, 0.000000, 0.000000, 0.390716, 0.000000, 0.905007, 0.000000, 0.000000, 0.500256, 0.013372, 0.013372, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.325409, 0.039631, 0.099836, 0.000000, 0.000000, 0.082656, 0.059801, 0.428571, 0.238411, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.118110, 0.133333, 1.000000, 0.000000, 0.125984, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.115707, 0.178879, 1.000000, 0.000000, 0.125984, 0.101692, 0.011250, 0.187500, 0.300000, 0.102582, 0.757933, 0.608089, 0.689556, 0.000000, 0.471503, 0.515039, 0.819368, 0.794330, 0.000000, 0.508782, 0.588627, 0.620091, 0.999232, 0.000000, 0.569398, 0.584286, 0.748685, 0.794580, 0.000000, 0.606716, 0.471505, 0.471505, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001132, 0.372885, 0.000000, 0.000000, 0.000000, 0.001355, 0.016611, 0.428571, 0.245033, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.055118, 0.133333, 1.000000, 0.000000, 0.062992, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.055268, 0.178879, 1.000000, 0.000000, 0.065715, 0.052783, 0.023750, 0.437500, 0.300000, 0.055667, 0.619734, 0.363554, 0.425419, 0.000000, 0.243603, 0.308810, 0.663022, 0.635725, 0.000000, 0.325655, 0.328362, 0.617890, 0.997699, 0.000000, 0.302662, 0.105588, 0.623835, 0.636151, 0.000000, 0.136556, 0.243499, 0.243499, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000207, 0.370325, 0.000000, 0.000000, 0.000000, 0.002710, 0.009967, 0.428571, 0.225166, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.000000, 0.066667, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.089440, 1.000000, 0.000000, 0.002723, 0.000143, 0.002500, 0.125000, 0.400000, 0.000000, 0.000000, 0.818849, 0.816257, 0.000000, 0.163858, 0.000000, 0.889826, 0.870235, 0.000000, 0.471895, 0.000000, 0.473575, 0.999616, 0.000000, 0.022108, 0.000000, 0.884182, 0.870394, 0.000000, 0.281101, 0.163672, 0.163672, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000576, 0.485992, 0.000000, 0.000000, 0.000000, 0.002710, 0.006645, 0.285714, 0.192053, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.047244, 0.066667, 1.000000, 0.000000, 0.047244, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.036474, 0.065040, 0.686604, 0.000000, 0.033631, 0.015921, 0.005000, 0.250000, 0.200000, 0.016069, 0.952998, 0.437101, 0.409837, 0.000000, 0.831487, 0.980949, 0.320739, 0.170743, 0.000000, 0.965586, 0.508733, 0.002865, 0.002297, 0.000000, 0.515337, 0.963136, 0.333698, 0.171291, 0.000000, 1.000000, 0.831455, 0.831455, 0.216786, 1.000000, 0.501526, 0.815414, 0.922466, 0.912061, 0.004553, 0.404149, 0.001127, 0.482928, 0.000000, 0.006707, 0.005836, 0.002710, 0.063123, 0.285714, 0.178808, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.472441, 0.000000, 0.000000, 0.000000, 0.456693, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.353836, 0.000000, 0.000000, 0.000000, 0.339622, 0.470884, 0.006250, 0.437500, 0.200000, 0.471736, 0.818139, 0.000000, 0.000000, 0.000000, 0.551086, 0.772236, 0.000000, 0.000000, 0.000000, 0.729922, 1.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.697128, 0.000000, 0.000000, 0.000000, 0.700622, 0.551222, 0.551222, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000884, 0.067151, 0.000000, 0.000000, 0.000000, 0.005420, 0.013289, 0.285714, 0.278146, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.511811, 0.133333, 1.000000, 0.000000, 0.519685, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.513206, 0.178879, 1.000000, 0.000000, 0.522408, 0.503155, 0.007500, 0.125000, 0.200000, 0.503443, 0.652874, 0.761814, 0.816257, 0.000000, 0.242351, 0.192057, 0.883817, 0.870235, 0.000000, 0.186665, 0.435261, 0.620753, 0.999616, 0.000000, 0.360126, 0.107126, 0.816433, 0.870394, 0.000000, 0.106904, 0.261831, 0.261831, 0.180508, 0.625000, 0.239424, 0.562698, 0.610259, 0.577381, 0.027233, 0.000000, 0.001044, 0.487070, 0.000000, 0.000000, 0.000000, 0.002710, 0.006645, 0.285714, 0.198675, 0.107143, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.055118, 0.000000, 0.000000, 0.000000, 0.039370, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.038919, 0.000000, 0.000000, 0.000000, 0.025757, 0.082616, 0.015000, 0.062500, 0.100000, 0.083357, 0.550358, 0.000000, 0.000000, 0.000000, 0.033983, 0.410697, 0.000000, 0.000000, 0.000000, 0.381793, 0.369653, 0.000000, 0.000000, 0.000000, 0.274673, 0.523664, 0.000000, 0.000000, 0.000000, 0.518349, 0.034024, 0.034024, 0.268458, 0.597465, 0.280855, 0.672964, 0.640509, 0.503787, 0.118669, 0.456012, 0.510277, 0.630461, 0.308676, 0.016358, 0.025390, 0.272358, 0.043189, 0.142857, 0.125828, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.110236, 0.066667, 1.000000, 0.000000, 0.110236, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.083288, 0.089440, 1.000000, 0.000000, 0.085733, 0.043173, 0.001250, 0.312500, 0.300000, 0.043185, 1.000000, 1.000000, 0.526201, 0.000000, 1.000000, 1.000000, 1.000000, 0.698706, 0.000000, 1.000000, 0.772158, 0.473797, 0.998465, 0.000000, 0.828475, 0.934384, 1.000000, 0.699065, 0.000000, 0.986848, 1.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000958, 0.376613, 0.000000, 0.000000, 0.000000, 0.001355, 0.009967, 0.428571, 0.198675, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.023622, 0.000000, 0.000000, 0.000000, 0.007874, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.018237, 0.000000, 0.000000, 0.000000, 0.005151, 0.024383, 0.036250, 0.375000, 0.000000, 0.028121, 0.672707, 0.000000, 0.000000, 0.000000, 0.202373, 0.537755, 0.000000, 0.000000, 0.000000, 0.459963, 0.256792, 0.000000, 0.000000, 0.000000, 0.139912, 0.682519, 0.000000, 0.000000, 0.000000, 0.637911, 0.205005, 0.205005, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.049706, 0.973295, 0.045669, 0.000000, 0.000000, 0.111111, 0.076412, 0.000000, 0.033113, 0.039286, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.023622, 0.066667, 1.000000, 0.000000, 0.023622, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.023686, 0.089440, 1.000000, 0.000000, 0.026345, 0.029116, 0.021250, 0.062500, 0.200000, 0.030703, 0.546959, 0.220283, 1.000000, 0.000000, 0.168394, 0.210337, 0.518891, 1.000000, 0.000000, 0.261812, 0.191346, 0.470267, 1.000000, 0.000000, 0.180492, 0.068245, 0.526605, 1.000000, 0.000000, 0.116463, 0.168290, 0.168290, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.041421, 0.504248, 0.050361, 0.000000, 0.000000, 0.010840, 0.093023, 0.285714, 0.112583, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.013158, 0.000000, 0.000000, 0.000000, 0.008696, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.013158, 0.000000, 0.000000, 0.000000, 0.008696, 0.041452, 0.016340, 0.129032, 0.200000, 0.042674, 0.648802, 0.000000, 0.000000, 0.000000, 0.247259, 0.386403, 0.000000, 0.000000, 0.000000, 0.226215, 0.223516, 0.000000, 0.000000, 0.000000, 0.207855, 0.243049, 0.000000, 0.000000, 0.000000, 0.183304, 0.218417, 0.218417, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000112, 0.482208, 0.000000, 0.000000, 0.000000, 0.001109, 0.051402, 0.300000, 0.218045, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.035088, 0.000000, 0.000000, 0.500000, 0.034783, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.035088, 0.000000, 0.000000, 0.500000, 0.034783, 0.036166, 0.016340, 0.064516, 0.150000, 0.036975, 0.862036, 0.000000, 0.000000, 0.817191, 0.735269, 0.635437, 0.000000, 0.000000, 0.410257, 0.555363, 0.432108, 0.000000, 0.000000, 0.003651, 0.445211, 0.495791, 0.000000, 0.000000, 0.756469, 0.493547, 0.649441, 0.649441, 0.121617, 0.912785, 0.130114, 0.873520, 0.835426, 0.656602, 0.028928, 0.525889, 0.005796, 0.621397, 0.000000, 0.029889, 0.007772, 0.002959, 0.070093, 0.200000, 0.157895, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.074561, 0.166667, 0.333333, 0.000000, 0.082609, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.074561, 0.166667, 0.333333, 0.000000, 0.082609, 0.050077, 0.071895, 0.258065, 0.300000, 0.054490, 0.925432, 0.324416, 0.338099, 0.000000, 0.858910, 0.727637, 0.575282, 0.321688, 0.000000, 0.662499, 0.581764, 0.277759, 0.010737, 0.000000, 0.604662, 0.592704, 0.393092, 0.394439, 0.000000, 0.598189, 0.758640, 0.758640, 0.140527, 0.893954, 0.129443, 0.905362, 0.877080, 0.708506, 0.033075, 0.273862, 0.004993, 0.226417, 0.003861, 0.015131, 0.001530, 0.007396, 0.060748, 0.500000, 0.375940, 0.009259, 0.306815, 0.371269, 0.021119, 0.371478, 0
0.013158, 0.000000, 0.000000, 0.000000, 0.008696, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.013158, 0.000000, 0.000000, 0.000000, 0.008696, 0.033802, 0.000000, 0.129032, 0.150000, 0.034195, 0.682947, 0.000000, 0.000000, 0.000000, 0.324080, 0.425720, 0.000000, 0.000000, 0.000000, 0.276294, 0.228649, 0.000000, 0.000000, 0.000000, 0.213609, 0.289200, 0.000000, 0.000000, 0.000000, 0.237577, 0.286261, 0.286261, 0.084742, 0.697721, 0.225352, 0.657404, 0.601879, 0.527154, 0.009208, 0.257018, 0.001902, 0.419384, 0.000000, 0.010324, 0.002527, 0.005917, 0.182243, 0.300000, 0.172932, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.100877, 0.000000, 0.000000, 0.000000, 0.095652, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.100877, 0.000000, 0.000000, 0.000000, 0.095652, 0.114898, 0.013072, 0.225806, 0.150000, 0.116208, 0.880958, 0.000000, 0.000000, 0.000000, 0.746148, 0.627859, 0.000000, 0.000000, 0.000000, 0.522586, 0.607426, 0.000000, 0.000000, 0.000000, 0.598091, 0.473198, 0.000000, 0.000000, 0.000000, 0.445540, 0.659076, 0.659076, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000114, 0.508314, 0.000000, 0.000000, 0.000000, 0.000370, 0.000000, 0.200000, 0.233083, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.000000, 0.083333, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.083333, 0.000000, 0.000000, 0.000000, 0.001530, 0.026144, 0.064516, 0.050000, 0.002502, 0.000000, 0.392375, 0.000000, 0.000000, 0.251622, 0.000000, 0.462913, 0.000000, 0.000000, 0.349140, 0.000000, 0.009262, 0.000000, 0.000000, 0.008857, 0.000000, 0.473689, 0.000000, 0.000000, 0.551276, 0.222113, 0.222113, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000095, 0.697313, 0.000000, 0.000000, 0.000000, 0.000370, 0.004673, 0.100000, 0.097744, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.017544, 0.166667, 0.333333, 0.500000, 0.030435, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.017544, 0.166667, 0.333333, 0.500000, 0.030435, 0.011685, 0.016340, 0.096774, 0.150000, 0.012649, 0.853309, 0.831917, 0.600501, 0.817191, 0.850497, 0.700263, 0.942049, 0.554865, 0.410257, 0.764180, 0.304082, 0.281367, 0.013089, 0.003651, 0.437299, 0.594597, 0.768082, 0.680068, 0.756469, 0.722267, 0.751176, 0.751176, 0.110507, 0.915758, 0.303152, 0.900425, 0.887696, 0.837431, 0.009029, 0.255147, 0.000807, 0.419384, 0.000000, 0.011716, 0.000973, 0.005178, 0.107477, 0.300000, 0.172932, 0.000000, 0.712028, 0.699978, 0.026263, 0.700117, 0
0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.000000, 0.009804, 0.129032, 0.300000, 0.001251, 0.000000, 0.000000, 0.519814, 0.000000, 0.284803, 0.000000, 0.000000, 0.486463, 0.000000, 0.457765, 0.000000, 0.000000, 0.012617, 0.000000, 0.009816, 0.000000, 0.000000, 0.596291, 0.000000, 0.668979, 0.251410, 0.251410, 0.072095, 0.587711, 0.081154, 0.613504, 0.490745, 0.261877, 0.001640, 0.000000, 0.000063, 0.395513, 0.000000, 0.001449, 0.000000, 0.000370, 0.004673, 0.300000, 0.300752, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.039474, 0.000000, 0.000000, 0.000000, 0.034783, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.039474, 0.000000, 0.000000, 0.000000, 0.034783, 0.145778, 0.009804, 0.129032, 0.150000, 0.146511, 0.663922, 0.000000, 0.000000, 0.000000, 0.295120, 0.391310, 0.000000, 0.000000, 0.000000, 0.240816, 0.393499, 0.000000, 0.000000, 0.000000, 0.381109, 0.207101, 0.000000, 0.000000, 0.000000, 0.152960, 0.282214, 0.282214, 0.076232, 0.656095, 0.093226, 0.631448, 0.500408, 0.277100, 0.034424, 0.568933, 0.006470, 0.708885, 0.000000, 0.034980, 0.018542, 0.005547, 1.000000, 0.200000, 0.127820, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.008772, 0.083333, 0.333333, 0.000000, 0.013043, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.008772, 0.083333, 0.333333, 0.000000, 0.013043, 0.028238, 0.029412, 0.322581, 0.250000, 0.030998, 0.613241, 0.361036, 0.287796, 0.000000, 0.486828, 0.350523, 0.433789, 0.268656, 0.000000, 0.381897, 0.148736, 0.009049, 0.009799, 0.000000, 0.276629, 0.238168, 0.443879, 0.329458, 0.000000, 0.333572, 0.430008, 0.430008, 0.082851, 0.671952, 0.093226, 0.716146, 0.605733, 0.358764, 0.002050, 0.000000, 0.000469, 0.431910, 0.000000, 0.005365, 0.000000, 0.000740, 0.037383, 0.300000, 0.165414, 0.000000, 0.252150, 0.321509, 0.019646, 0.321711, 0
