@relation documents

@attribute F1 numeric
@attribute F2 numeric
@attribute F3 numeric
@attribute F4 numeric
@attribute F5 numeric
@attribute F6 numeric
@attribute F7 numeric
@attribute F8 numeric
@attribute F9 numeric
@attribute F10 numeric
@attribute F11 numeric
@attribute F12 numeric
@attribute F13 numeric
@attribute F14 numeric
@attribute F15 numeric
@attribute F16 numeric
@attribute F17 numeric
@attribute F18 numeric
@attribute F19 numeric
@attribute F20 numeric
@attribute F21 numeric
@attribute F22 numeric
@attribute F23 numeric
@attribute F24 numeric
@attribute F25 numeric
@attribute F26 numeric
@attribute F27 numeric
@attribute F28 numeric
@attribute F29 numeric
@attribute F30 numeric
@attribute F31 numeric
@attribute F32 numeric
@attribute F33 numeric
@attribute F34 numeric
@attribute F35 numeric
@attribute F36 numeric
@attribute F37 numeric
@attribute F38 numeric
@attribute F39 numeric
@attribute F40 numeric
@attribute F41 numeric
@attribute F42 numeric
@attribute F43 numeric
@attribute F44 numeric
@attribute F45 numeric
@attribute F46 numeric
@attribute F47 numeric
@attribute F48 numeric
@attribute F49 numeric
@attribute F50 numeric
@attribute F51 numeric
@attribute F52 numeric
@attribute F53 numeric
@attribute F54 numeric
@attribute F55 numeric
@attribute F56 numeric
@attribute F57 numeric
@attribute F58 numeric
@attribute F59 numeric
@attribute F60 numeric
@attribute F61 numeric
@attribute F62 numeric
@attribute F63 numeric
@attribute F64 numeric
@attribute relevance {0, 1}

@data
0.019048, 0.250000, 0.000000, 0.000000, 0.019048, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.019048, 0.250000, 0.000000, 0.000000, 0.019048, 0.003987, 0.032967, 0.085714, 0.181818, 0.003222, 0.812484, 0.693264, 0.000000, 0.000000, 0.874405, 0.897163, 0.594313, 0.000000, 0.000000, 0.881788, 0.511114, 0.004443, 0.000000, 0.000000, 0.587658, 0.885703, 0.648394, 0.000000, 0.000000, 0.875592, 0.874402, 0.874402, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000028, 0.864433, 0.000000, 0.000000, 0.000000, 0.000841, 0.000000, 0.000000, 0.121212, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.619048, 0.000000, 0.000000, 0.000000, 0.609524, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.619048, 0.000000, 0.000000, 0.000000, 0.609524, 0.559917, 0.175824, 0.000000, 0.272727, 0.560064, 0.754467, 0.000000, 0.000000, 0.000000, 0.749528, 0.787789, 0.000000, 0.000000, 0.000000, 0.731831, 0.887602, 0.000000, 0.000000, 0.000000, 0.887840, 0.702077, 0.000000, 0.000000, 0.000000, 0.668781, 0.749636, 0.749636, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000310, 0.428562, 0.000000, 0.000000, 0.000000, 0.003364, 0.000000, 0.428571, 0.979798, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.019048, 0.250000, 1.000000, 0.000000, 0.028571, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.019048, 0.250000, 1.000000, 0.000000, 0.028571, 0.005520, 0.054945, 0.100000, 0.363636, 0.005140, 0.787785, 0.530531, 0.616946, 0.000000, 0.905387, 0.861481, 0.405682, 0.136140, 0.000000, 0.892042, 0.509274, 0.003701, 0.199759, 0.000000, 0.640238, 0.846046, 0.484907, 0.136141, 0.000000, 0.876953, 0.905386, 0.905386, 0.364947, 0.953721, 0.197192, 0.910269, 0.895170, 0.844818, 0.049770, 0.155329, 0.002632, 0.603683, 0.000000, 0.047605, 0.036337, 0.001682, 0.143713, 0.285714, 0.181818, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.085714, 0.000000, 0.000000, 0.000000, 0.076190, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.085714, 0.000000, 0.000000, 0.000000, 0.076190, 0.540213, 0.076923, 0.085714, 0.181818, 0.540043, 0.252520, 0.000000, 0.000000, 0.000000, 0.241191, 0.520249, 0.000000, 0.000000, 0.000000, 0.483299, 0.515534, 0.000000, 0.000000, 0.000000, 0.515656, 0.415119, 0.000000, 0.000000, 0.000000, 0.395406, 0.241292, 0.241292, 0.097130, 0.235569, 0.045097, 0.238886, 0.216300, 0.155133, 0.010951, 0.000000, 0.001725, 0.865331, 0.000000, 0.008103, 0.000000, 0.000841, 0.000000, 0.000000, 0.070707, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.076190, 0.250000, 0.000000, 1.000000, 0.085714, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.076190, 0.250000, 0.000000, 1.000000, 0.085714, 0.016944, 0.021978, 0.014286, 0.272727, 0.015802, 0.950168, 0.818849, 0.000000, 1.000000, 0.970895, 0.956290, 0.744039, 0.000000, 0.000000, 0.914520, 0.760368, 0.004815, 0.000000, 0.000000, 0.802888, 0.901278, 0.778162, 0.000000, 0.000000, 0.885698, 0.970894, 0.970894, 0.376384, 0.892903, 0.170917, 0.963146, 0.934384, 0.871577, 0.054753, 0.000000, 0.000789, 0.520201, 0.000000, 0.430532, 0.000000, 0.000841, 0.017964, 0.285714, 0.161616, 0.000000, 0.766316, 0.748065, 0.874687, 0.748071, 1
0.009524, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.009524, 0.000000, 0.000000, 0.000000, 0.000000, 0.033811, 0.098901, 0.057143, 0.181818, 0.033369, 0.324845, 0.000000, 0.000000, 0.000000, 0.307474, 0.443806, 0.000000, 0.000000, 0.000000, 0.408021, 0.346374, 0.000000, 0.000000, 0.000000, 0.345432, 0.495925, 0.000000, 0.000000, 0.000000, 0.467567, 0.329877, 0.329877, 0.676169, 0.383115, 0.225694, 0.777610, 0.332718, 0.540503, 0.994162, 0.127220, 0.080367, 0.529418, 0.055042, 0.999470, 0.092978, 0.067283, 0.077844, 0.285714, 0.151515, 0.074627, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.019048, 0.500000, 1.000000, 0.000000, 0.038095, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.019048, 0.500000, 1.000000, 0.000000, 0.038095, 0.006900, 0.120879, 0.100000, 0.636364, 0.007211, 0.766805, 0.535986, 0.616946, 0.000000, 0.923712, 0.835932, 0.655998, 0.136140, 0.000000, 0.895983, 0.507632, 0.514649, 0.199759, 0.000000, 0.680374, 0.817653, 0.454404, 0.136141, 0.000000, 0.875592, 0.923712, 0.923712, 0.383246, 0.923636, 0.169792, 0.929503, 0.890005, 0.811019, 0.074667, 0.038837, 0.003876, 0.189064, 0.000000, 0.083840, 0.039307, 0.002523, 0.017964, 0.857143, 0.373737, 0.000000, 0.319018, 0.317388, 0.498747, 0.317391, 0
0.009524, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.009524, 0.000000, 0.000000, 0.000000, 0.000000, 0.153799, 0.021978, 0.028571, 0.636364, 0.153114, 0.109679, 0.000000, 0.000000, 0.000000, 0.093294, 0.245591, 0.000000, 0.000000, 0.000000, 0.227596, 0.252181, 0.000000, 0.000000, 0.000000, 0.251894, 0.275405, 0.000000, 0.000000, 0.000000, 0.261708, 0.093338, 0.093338, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.006375, 0.189064, 0.000000, 0.000000, 0.000000, 0.001682, 0.005988, 0.857143, 0.353535, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.238095, 0.000000, 0.000000, 0.000000, 0.228571, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.238095, 0.000000, 0.000000, 0.000000, 0.228571, 0.118991, 0.032967, 0.042857, 0.272727, 0.118134, 0.874465, 0.000000, 0.000000, 0.000000, 0.867872, 0.863487, 0.000000, 0.000000, 0.000000, 0.801655, 0.888595, 0.000000, 0.000000, 0.000000, 0.888675, 0.788800, 0.000000, 0.000000, 0.000000, 0.750835, 0.867936, 0.867935, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000718, 0.430694, 0.000000, 0.000000, 0.000000, 0.001682, 0.011976, 0.428571, 0.979798, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.032967, 0.100000, 1.000000, 0.000000, 0.000000, 0.000000, 0.616946, 0.000000, 0.671044, 0.000000, 0.000000, 0.136140, 0.000000, 0.725621, 0.000000, 0.000000, 0.199759, 0.000000, 0.382423, 0.000000, 0.000000, 0.136141, 0.000000, 0.829753, 0.671042, 0.671042, 0.286284, 0.622715, 0.119211, 0.779063, 0.616296, 0.507325, 0.024886, 0.000000, 0.000328, 0.131536, 0.000000, 0.036594, 0.000000, 0.000841, 0.000000, 1.000000, 0.484848, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.133333, 0.000000, 0.000000, 0.000000, 0.123810, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.133333, 0.000000, 0.000000, 0.000000, 0.123810, 0.049452, 0.120879, 0.157143, 0.545455, 0.050015, 0.911366, 0.000000, 0.000000, 0.000000, 0.898482, 0.898566, 0.000000, 0.000000, 0.000000, 0.829604, 0.833979, 0.000000, 0.000000, 0.000000, 0.832475, 0.831169, 0.000000, 0.000000, 0.000000, 0.785915, 0.898525, 0.898525, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000658, 0.024646, 0.000000, 0.000000, 0.000000, 0.002523, 0.083832, 0.428571, 0.404040, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.009524, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.009524, 0.000000, 0.000000, 0.000000, 0.000000, 0.013724, 0.021978, 0.057143, 0.181818, 0.012734, 0.483708, 0.000000, 0.000000, 0.000000, 0.465422, 0.558176, 0.000000, 0.000000, 0.000000, 0.512561, 0.367932, 0.000000, 0.000000, 0.000000, 0.367450, 0.623132, 0.000000, 0.000000, 0.000000, 0.586808, 0.465498, 0.465498, 0.171525, 0.573125, 0.096733, 0.451293, 0.660474, 0.471059, 0.000000, 0.085430, 0.046803, 0.932727, 0.085918, 0.000000, 1.000000, 0.148865, 0.311377, 0.142857, 0.080808, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.076190, 0.250000, 1.000000, 0.000000, 0.085714, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.076190, 0.250000, 1.000000, 0.000000, 0.085714, 0.015181, 0.021978, 0.057143, 0.363636, 0.014345, 0.960291, 0.818849, 0.865635, 0.000000, 0.977830, 0.970052, 0.744039, 0.706693, 0.000000, 0.924626, 0.762344, 0.004815, 0.799840, 0.000000, 0.804514, 0.916572, 0.778162, 0.706695, 0.000000, 0.897216, 0.977826, 0.977826, 0.362214, 0.968620, 0.265118, 0.971494, 0.944841, 0.911221, 0.021456, 0.050186, 0.002573, 0.403817, 0.000000, 0.031038, 0.010366, 0.001682, 0.047904, 0.428571, 0.252525, 0.000000, 1.000000, 1.000000, 1.000000, 1.000000, 0
0.057143, 0.250000, 0.000000, 0.000000, 0.057143, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.057143, 0.250000, 0.000000, 0.000000, 0.057143, 0.022387, 0.142857, 0.028571, 0.363636, 0.022246, 0.866434, 0.273619, 0.000000, 0.000000, 0.880451, 0.878460, 0.052847, 0.000000, 0.000000, 0.829565, 0.699512, 0.000739, 0.000000, 0.000000, 0.727772, 0.819579, 0.179101, 0.000000, 0.000000, 0.793485, 0.880487, 0.880487, 0.364445, 0.895422, 0.168315, 0.888493, 0.840992, 0.754693, 0.074662, 0.077664, 0.007424, 0.463229, 0.000000, 0.073474, 0.151502, 0.004205, 0.137725, 0.428571, 0.202020, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.438095, 0.250000, 0.000000, 0.000000, 0.438095, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.438095, 0.250000, 0.000000, 0.000000, 0.438095, 0.137928, 0.065934, 0.114286, 0.272727, 0.137696, 0.956094, 0.474805, 0.000000, 0.000000, 0.951648, 0.926836, 0.338357, 0.000000, 0.000000, 0.862791, 0.992212, 0.003330, 0.000000, 0.000000, 0.996091, 0.857275, 0.426556, 0.000000, 0.000000, 0.818632, 0.951679, 0.951679, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.585653, 0.000000, 0.000000, 0.098144, 0.000000, 0.119760, 0.285714, 0.212121, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.025641, 0.000000, 0.500000, 0.000000, 0.022727, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.025641, 0.000000, 0.500000, 0.000000, 0.022727, 0.003983, 0.051724, 0.100000, 0.333333, 0.004095, 0.640519, 0.000000, 0.721362, 0.000000, 0.774274, 0.614703, 0.000000, 0.486657, 0.000000, 0.764828, 0.331838, 0.000000, 0.006485, 0.000000, 0.454454, 0.697177, 0.000000, 0.629689, 0.000000, 0.769623, 0.799294, 0.799294, 0.342864, 0.772529, 0.278080, 0.766996, 0.745661, 0.636927, 0.079876, 0.249485, 0.014956, 0.389207, 0.005856, 0.013952, 0.027446, 0.008969, 0.070370, 0.666667, 0.303922, 0.022727, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.333333, 0.000000, 0.500000, 0.500000, 0.318182, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.333333, 0.000000, 0.500000, 0.500000, 0.318182, 0.044479, 0.103448, 0.100000, 0.333333, 0.044931, 0.923610, 0.000000, 0.721362, 0.656731, 0.926515, 0.789269, 0.000000, 0.486657, 0.258342, 0.812076, 0.803179, 0.000000, 0.006485, 0.002893, 0.808481, 0.743604, 0.000000, 0.629689, 0.424282, 0.772111, 0.884363, 0.884363, 0.418798, 0.936156, 0.944819, 0.917744, 0.921661, 0.946341, 0.201682, 0.763247, 0.006934, 0.471999, 0.000000, 0.256392, 0.177103, 0.014948, 0.062963, 0.333333, 0.274510, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.282051, 0.000000, 0.000000, 0.000000, 0.227273, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.282051, 0.000000, 0.000000, 0.000000, 0.227273, 0.856274, 0.051724, 0.075000, 0.555556, 0.856684, 0.263784, 0.000000, 0.000000, 0.000000, 0.246121, 0.427244, 0.000000, 0.000000, 0.000000, 0.432223, 0.495490, 0.000000, 0.000000, 0.000000, 0.482409, 0.335450, 0.000000, 0.000000, 0.000000, 0.341797, 0.235016, 0.235016, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.003131, 0.359517, 0.000000, 0.000000, 0.000000, 0.001495, 0.003704, 0.500000, 0.343137, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.282051, 0.000000, 0.000000, 0.000000, 0.227273, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.282051, 0.000000, 0.000000, 0.000000, 0.227273, 0.077672, 0.051724, 0.075000, 0.444444, 0.077800, 0.818491, 0.000000, 0.000000, 0.000000, 0.804242, 0.704918, 0.000000, 0.000000, 0.000000, 0.711338, 0.747256, 0.000000, 0.000000, 0.000000, 0.726961, 0.649554, 0.000000, 0.000000, 0.000000, 0.659759, 0.767704, 0.767704, 0.352008, 0.819221, 0.677326, 0.787027, 0.794132, 0.812213, 0.141019, 0.499818, 0.007191, 0.270145, 0.000000, 0.195911, 0.077610, 0.023916, 0.048148, 0.666667, 0.392157, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.025641, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.025641, 0.000000, 0.000000, 0.000000, 0.000000, 0.012613, 0.000000, 0.000000, 0.444444, 0.012063, 0.533478, 0.000000, 0.000000, 0.000000, 0.509691, 0.497830, 0.000000, 0.000000, 0.000000, 0.497369, 0.324474, 0.000000, 0.000000, 0.000000, 0.315547, 0.564938, 0.000000, 0.000000, 0.000000, 0.568525, 0.537023, 0.537023, 0.209399, 0.542744, 0.409252, 0.485147, 0.609536, 0.701060, 0.041834, 0.294046, 0.003884, 0.097071, 0.000000, 0.021865, 0.000978, 0.005979, 0.037037, 0.333333, 0.245098, 0.007576, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.102564, 0.000000, 0.000000, 0.500000, 0.090909, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.102564, 0.000000, 0.000000, 0.500000, 0.090909, 0.040717, 0.034483, 0.050000, 0.444444, 0.040615, 0.707263, 0.000000, 0.000000, 0.603446, 0.743496, 0.646353, 0.000000, 0.000000, 0.180386, 0.681955, 0.574259, 0.000000, 0.000000, 0.002168, 0.601225, 0.599951, 0.000000, 0.000000, 0.296248, 0.637686, 0.709726, 0.709726, 0.287649, 0.766948, 0.329998, 0.707983, 0.729862, 0.652178, 0.010466, 0.163393, 0.000430, 0.470763, 0.000000, 0.005334, 0.004137, 0.001495, 0.029630, 0.333333, 0.362745, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.025641, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.025641, 0.000000, 0.000000, 0.000000, 0.000000, 0.030206, 0.672414, 0.100000, 0.111111, 0.034086, 0.397922, 0.000000, 0.000000, 0.000000, 0.353565, 0.401400, 0.000000, 0.000000, 0.000000, 0.388146, 0.310266, 0.000000, 0.000000, 0.000000, 0.298435, 0.455823, 0.000000, 0.000000, 0.000000, 0.444066, 0.345530, 0.345530, 0.154763, 0.322080, 0.106229, 0.397178, 0.308582, 0.214394, 0.085835, 0.000000, 0.073085, 0.982466, 0.049881, 0.109026, 0.000000, 0.058296, 0.070370, 0.000000, 0.058824, 0.090909, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.025641, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.025641, 0.000000, 0.000000, 0.000000, 0.000000, 0.028989, 0.068966, 0.150000, 0.444444, 0.029548, 0.405042, 0.000000, 0.000000, 0.000000, 0.377840, 0.406044, 0.000000, 0.000000, 0.000000, 0.403825, 0.311216, 0.000000, 0.000000, 0.000000, 0.301838, 0.461055, 0.000000, 0.000000, 0.000000, 0.461906, 0.360725, 0.360725, 0.171316, 0.385924, 0.127619, 0.402989, 0.381488, 0.271059, 0.046683, 0.167091, 0.001938, 0.367281, 0.000000, 0.057728, 0.092254, 0.002990, 0.025926, 0.500000, 0.421569, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.025641, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.025641, 0.000000, 0.000000, 0.000000, 0.000000, 0.220956, 0.103448, 0.125000, 0.666667, 0.221890, 0.105967, 0.000000, 0.000000, 0.000000, 0.081909, 0.173639, 0.000000, 0.000000, 0.000000, 0.174616, 0.199557, 0.000000, 0.000000, 0.000000, 0.193568, 0.197852, 0.000000, 0.000000, 0.000000, 0.200466, 0.078219, 0.078219, 0.040225, 0.092704, 0.030527, 0.091215, 0.083451, 0.053430, 0.000000, 0.000000, 0.080979, 0.440552, 0.145891, 0.000000, 0.000000, 0.008969, 0.707407, 0.833333, 0.509804, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.025641, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.025641, 0.000000, 0.000000, 0.000000, 0.000000, 0.008741, 0.000000, 0.100000, 0.666667, 0.008853, 0.576726, 0.000000, 0.000000, 0.000000, 0.543793, 0.536743, 0.000000, 0.000000, 0.000000, 0.527048, 0.327745, 0.000000, 0.000000, 0.000000, 0.318174, 0.608975, 0.000000, 0.000000, 0.000000, 0.602359, 0.519087, 0.519087, 0.223232, 0.562347, 0.174462, 0.528672, 0.552182, 0.397975, 0.027131, 0.249485, 0.000406, 0.275691, 0.000000, 0.030894, 0.888324, 0.001495, 0.014815, 0.666667, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.102564, 0.000000, 0.000000, 0.000000, 0.068182, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.102564, 0.000000, 0.000000, 0.000000, 0.068182, 0.046581, 0.051724, 0.100000, 0.444444, 0.046813, 0.681610, 0.000000, 0.000000, 0.000000, 0.663247, 0.631058, 0.000000, 0.000000, 0.000000, 0.634947, 0.569921, 0.000000, 0.000000, 0.000000, 0.554079, 0.582652, 0.000000, 0.000000, 0.000000, 0.589704, 0.633146, 0.633146, 0.253559, 0.693711, 0.234356, 0.622977, 0.725807, 0.565802, 0.000000, 0.187462, 0.002701, 0.472246, 0.000000, 0.000000, 0.119704, 0.001495, 0.029630, 0.333333, 0.352941, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.025641, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.025641, 0.000000, 0.000000, 0.000000, 0.000000, 0.031312, 0.051724, 0.100000, 0.333333, 0.031430, 0.391663, 0.000000, 0.000000, 0.000000, 0.367409, 0.397366, 0.000000, 0.000000, 0.000000, 0.397078, 0.309406, 0.000000, 0.000000, 0.000000, 0.300419, 0.451240, 0.000000, 0.000000, 0.000000, 0.454219, 0.350769, 0.350769, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000920, 0.369212, 0.000000, 0.000000, 0.000000, 0.001495, 0.022222, 0.500000, 0.450980, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.102564, 0.000000, 0.000000, 0.000000, 0.068182, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.102564, 0.000000, 0.000000, 0.000000, 0.068182, 0.042930, 0.086207, 0.150000, 0.333333, 0.043493, 0.697359, 0.000000, 0.000000, 0.000000, 0.677234, 0.640340, 0.000000, 0.000000, 0.000000, 0.643176, 0.572611, 0.000000, 0.000000, 0.000000, 0.556446, 0.593153, 0.000000, 0.000000, 0.000000, 0.599081, 0.646493, 0.646493, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.009398, 0.359318, 0.000000, 0.000000, 0.000000, 0.007474, 0.022222, 0.500000, 0.539216, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.025641, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.025641, 0.000000, 0.000000, 0.000000, 0.000000, 0.015048, 0.655172, 0.125000, 0.000000, 0.018814, 0.509464, 0.000000, 0.000000, 0.000000, 0.449760, 0.478711, 0.000000, 0.000000, 0.000000, 0.452111, 0.322446, 0.000000, 0.000000, 0.000000, 0.310138, 0.543298, 0.000000, 0.000000, 0.000000, 0.516954, 0.429361, 0.429360, 0.459486, 0.545467, 0.171634, 0.643254, 0.619226, 0.445023, 0.794980, 0.032679, 0.278798, 0.938860, 0.203345, 0.326958, 0.002269, 0.263079, 0.077778, 0.000000, 0.000000, 0.121212, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.128205, 0.000000, 0.000000, 0.000000, 0.090909, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.128205, 0.000000, 0.000000, 0.000000, 0.090909, 0.082762, 0.034483, 0.175000, 0.222222, 0.083001, 0.617126, 0.000000, 0.000000, 0.000000, 0.601240, 0.596084, 0.000000, 0.000000, 0.000000, 0.601163, 0.588935, 0.000000, 0.000000, 0.000000, 0.572725, 0.537618, 0.000000, 0.000000, 0.000000, 0.545641, 0.573981, 0.573981, 0.242389, 0.531173, 0.175259, 0.569806, 0.540334, 0.411480, 0.042067, 0.000000, 0.002261, 0.272254, 0.000000, 0.055426, 0.000000, 0.002990, 0.011111, 0.666667, 0.617647, 0.000000, 1.000000, 1.000000, 1.000000, 1.000000, 0
0.025641, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.025641, 0.000000, 0.000000, 0.000000, 0.000000, 0.170724, 0.068966, 0.175000, 0.333333, 0.171315, 0.131345, 0.000000, 0.000000, 0.000000, 0.107942, 0.203509, 0.000000, 0.000000, 0.000000, 0.204736, 0.223221, 0.000000, 0.000000, 0.000000, 0.216653, 0.231583, 0.000000, 0.000000, 0.000000, 0.234714, 0.103076, 0.103076, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.004972, 0.376676, 0.002841, 0.000000, 0.000000, 0.002990, 0.011111, 0.500000, 0.254902, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.102564, 0.200000, 0.000000, 0.000000, 0.090909, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.102564, 0.200000, 0.000000, 0.000000, 0.090909, 0.000996, 0.017241, 0.075000, 0.333333, 0.000775, 0.949259, 1.000000, 0.000000, 0.000000, 0.951717, 1.000000, 0.962193, 0.000000, 0.000000, 0.991280, 0.606471, 0.003427, 0.000000, 0.000000, 0.632533, 1.000000, 1.000000, 0.000000, 0.000000, 0.990066, 0.908371, 0.908371, 0.393275, 0.943234, 0.317308, 0.924943, 0.968085, 0.878425, 0.079876, 0.188250, 0.000438, 0.470675, 0.000000, 0.031629, 0.224758, 0.001495, 0.011111, 0.333333, 0.205882, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.153846, 0.200000, 0.000000, 0.000000, 0.136364, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.153846, 0.200000, 0.000000, 0.000000, 0.136364, 0.070259, 0.086207, 0.025000, 0.222222, 0.070164, 0.700232, 0.530531, 0.000000, 0.000000, 0.723122, 0.639183, 0.338982, 0.000000, 0.000000, 0.665283, 0.633005, 0.002179, 0.000000, 0.000000, 0.645329, 0.582856, 0.352314, 0.000000, 0.000000, 0.612599, 0.690294, 0.690294, 0.295636, 0.634087, 0.209194, 0.690314, 0.665155, 0.534179, 0.019779, 0.000000, 0.003325, 0.470645, 0.000000, 0.012584, 0.000000, 0.002990, 0.014815, 0.333333, 0.362745, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.051282, 0.000000, 0.000000, 0.000000, 0.022727, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.051282, 0.000000, 0.000000, 0.000000, 0.022727, 0.363908, 0.327586, 0.100000, 0.111111, 0.365649, 0.128650, 0.000000, 0.000000, 0.000000, 0.105576, 0.286012, 0.000000, 0.000000, 0.000000, 0.288542, 0.280455, 0.000000, 0.000000, 0.000000, 0.272308, 0.223613, 0.000000, 0.000000, 0.000000, 0.226958, 0.107599, 0.107599, 0.048964, 0.205010, 0.087086, 0.111253, 0.140122, 0.095088, 0.000000, 0.249485, 0.056035, 0.681756, 0.049881, 0.000000, 0.824544, 0.094170, 1.000000, 0.166667, 0.245098, 0.090909, 0.000000, 0.000000, 0.000000, 0.000000, 0
